loss,val_loss,acc,val_acc,f1,val_f1
0.6985280513763428,0.693139374256134,0.44262295961380005,0.44672131538391113,0.2857142886900984,0.0
0.6936179995536804,0.693139910697937,0.44918033480644226,0.44672131538391113,0.0,0.0
0.6932811141014099,0.6930591464042664,0.44918033480644226,0.44672131538391113,0.0,0.0
0.6930648684501648,0.6859707236289978,0.44918033480644226,0.44672131538391113,0.0,0.0
0.677304744720459,0.7181996703147888,0.44918033480644226,0.5532786846160889,0.0,0.701369838254674
0.7061227560043335,0.6914438605308533,0.577049195766449,0.43852460384368896,0.7114093976967782,0.1273885363799582
0.6869472861289978,0.6807119846343994,0.4622950851917267,0.4508196711540222,0.17171717357810642,0.028985506763403605
0.6785879731178284,0.6831691861152649,0.44918033480644226,0.5081967115402222,0.034482760109033936,0.35483871318950355
0.6724113821983337,0.6841011643409729,0.5508196949958801,0.5081967115402222,0.40174672266990574,0.375000009327777
0.6639175415039062,0.6828265190124512,0.5672131180763245,0.5122950673103333,0.44999999582767486,0.3834196951742054
0.6563097834587097,0.6842678785324097,0.5704917907714844,0.5573770403862,0.4609053598964128,0.5263157853975354
0.6475294828414917,0.6857523918151855,0.66557377576828,0.5,0.6408450904996402,0.3645833247428527
0.6552788019180298,0.6971157789230347,0.5573770403862,0.5450819730758667,0.4351464496962218,0.6049821898772394
0.6438413262367249,0.6844114661216736,0.7114754319190979,0.5040983557701111,0.7456647390598975,0.35978836186078117
0.6516925096511841,0.6924518942832947,0.5639344453811646,0.5450819730758667,0.43404256086966847,0.5779467608481996
0.6278890371322632,0.6849371194839478,0.7311475276947021,0.5122950673103333,0.7437499862164259,0.4195121942993291
0.6280218362808228,0.7167936563491821,0.6327868700027466,0.5573770403862,0.5590551102240491,0.6727272942046486
0.6531750559806824,0.6852592825889587,0.7016393542289734,0.5,0.7753086570784224,0.3711340301635979
0.6336764693260193,0.6985228657722473,0.6163934469223022,0.5368852615356445,0.5301204723065227,0.5603113046816727
0.608448326587677,0.7018948793411255,0.7606557607650757,0.5245901346206665,0.7781155160132874,0.5671641847409599
0.6140068769454956,0.6895241141319275,0.7639344334602356,0.5491803288459778,0.7791410993231245,0.5599999825954437
0.5950719714164734,0.696788489818573,0.796721339225769,0.5655737519264221,0.8037974533983537,0.6214285940692132
0.5836836099624634,0.6837360858917236,0.8426229357719421,0.5286885499954224,0.8620689509172926,0.5064377813033223
0.5901954174041748,0.7008427977561951,0.77704918384552,0.5655737519264221,0.7777777549075603,0.6319444491527966
0.5846224427223206,0.6886212825775146,0.8295081853866577,0.5409836173057556,0.8497109730876432,0.5789473702743261
0.587191641330719,0.6960605978965759,0.8098360896110535,0.5450819730758667,0.8220858845184366,0.5647059085047369
0.5696545839309692,0.6946974396705627,0.8426229357719421,0.5696721076965332,0.8545454718849874,0.6315789694931367
0.5612775683403015,0.6889203190803528,0.8754098415374756,0.5573770403862,0.8908045928344998,0.5462184834426403
0.5746866464614868,0.7017793655395508,0.8131147623062134,0.5491803288459778,0.8190476136737399,0.6180555698228997
0.5782904624938965,0.687232255935669,0.8360655903816223,0.561475396156311,0.8546511514435722,0.5702811329367199
0.5638912916183472,0.7062128782272339,0.8426229357719421,0.5573770403862,0.8490565789047192,0.6170212949034637
0.5529907941818237,0.6993470191955566,0.88852459192276,0.5327869057655334,0.9011627865069747,0.5681818221072265
0.5538364052772522,0.7009855508804321,0.868852436542511,0.5368852615356445,0.8787878728504024,0.5735849104728842
0.5617973208427429,0.6871590614318848,0.8557376861572266,0.5655737519264221,0.8674698824598025,0.5891472824107251
0.5701195001602173,0.7054929137229919,0.8426229357719421,0.5573770403862,0.8509316800447398,0.6197182904885322
0.5649343729019165,0.6791487336158752,0.8524590134620667,0.5696721076965332,0.868035185091125,0.5714285603566549
0.5621508359909058,0.6961781978607178,0.8426229357719421,0.5737704634666443,0.8499999991804358,0.6312056682319218
0.5446980595588684,0.687301516532898,0.8983606696128845,0.5778688788414001,0.9080118753405613,0.6023166142284677
0.535316526889801,0.6989719271659851,0.9049180150032043,0.5737704634666443,0.9123867350511362,0.6338028305048886
0.5314406752586365,0.6917426586151123,0.9180327653884888,0.561475396156311,0.9262537001648565,0.5868725847240791
0.5346180200576782,0.6922947764396667,0.9147540926933289,0.5942623019218445,0.9221556926449831,0.6501766709939979
0.5393958687782288,0.6916384100914001,0.9049180150032043,0.5860655903816223,0.9149560042955789,0.627306264297461
0.5291764736175537,0.6886834502220154,0.9180327653884888,0.5737704634666443,0.9258160133482484,0.614814817905426
0.5266371369361877,0.6888874769210815,0.9147540926933289,0.5655737519264221,0.9221556926449831,0.6102941268958331
0.5352603793144226,0.680385410785675,0.911475419998169,0.5819672346115112,0.9198812905679561,0.6076923130443809
0.5442400574684143,0.7053657174110413,0.8721311688423157,0.5532786846160889,0.8785046843506173,0.6202090435900248
0.537034809589386,0.6855186223983765,0.911475419998169,0.5696721076965332,0.9208211209450244,0.5849802424954653
0.5303821563720703,0.7036615610122681,0.9049180150032043,0.561475396156311,0.9107692251905177,0.6348123028998504
0.5298756957054138,0.6864159107208252,0.9213114976882935,0.5573770403862,0.9298245652193796,0.5645161308134969
0.5277367234230042,0.6929624676704407,0.9180327653884888,0.5696721076965332,0.9240121551637144,0.6067415905215496
0.5190243721008301,0.694524347782135,0.9344262480735779,0.5655737519264221,0.9393939503362353,0.6131386897802614
0.5129863023757935,0.7035688757896423,0.9475409984588623,0.5327869057655334,0.9520958202447478,0.5681818221072265
0.5135462284088135,0.6966322064399719,0.9442622661590576,0.5778688788414001,0.9489489337684136,0.6435986112611108
0.5162532925605774,0.6887450218200684,0.9442622661590576,0.5696721076965332,0.9495549037619442,0.6125461199310186
0.510471522808075,0.693427324295044,0.9508196711540222,0.5491803288459778,0.9552238701393141,0.5925925970077515
0.5097154378890991,0.6943440437316895,0.9508196711540222,0.5409836173057556,0.9552238701393141,0.585185170173645
0.5094793438911438,0.6945100426673889,0.9508196711540222,0.5450819730758667,0.9552238701393141,0.5904059186126344
0.5093256235122681,0.6945447325706482,0.9508196711540222,0.5491803288459778,0.9552238701393141,0.5925925970077515
0.5082240700721741,0.6888056397438049,0.9540983438491821,0.5819672346115112,0.9583333134651184,0.6250000032193462
0.5100228190422058,0.6934214234352112,0.9508196711540222,0.561475396156311,0.9554895965627831,0.6051660329564053
0.5096770524978638,0.6929022073745728,0.9508196711540222,0.5696721076965332,0.9554895965627831,0.6181818140833829
0.509052038192749,0.6883965730667114,0.9508196711540222,0.5778688788414001,0.9552238701393141,0.6171003830172433
0.5077369213104248,0.6900425553321838,0.9540983438491821,0.5696721076965332,0.9583333134651184,0.6125461199310186
0.5076228976249695,0.6908671259880066,0.9540983438491821,0.5532786846160889,0.9583333134651184,0.6007325812650611
0.5075603723526001,0.6913912892341614,0.9540983438491821,0.5491803288459778,0.9583333134651184,0.5985401243700242
0.507508397102356,0.6917295455932617,0.9540983438491821,0.5491803288459778,0.9583333134651184,0.5985401243700242
0.5074623227119446,0.6919031143188477,0.9540983438491821,0.5491803288459778,0.9583333134651184,0.5985401243700242
0.507419228553772,0.6918413043022156,0.9540983438491821,0.5573770403862,0.9583333134651184,0.6058394224145505
0.5073703527450562,0.6909752488136292,0.9540983438491821,0.5655737519264221,0.9583333134651184,0.6159420348774275
0.5070345401763916,0.6974489688873291,0.9540983438491821,0.5491803288459778,0.9583333134651184,0.583333329936443
0.5110039114952087,0.7007629871368408,0.9442622661590576,0.5573770403862,0.9486404959725767,0.6115107814934699
0.5245199799537659,0.6800684332847595,0.9245901703834534,0.5573770403862,0.9317507357748037,0.5500000088941304
0.5589950680732727,0.7056708931922913,0.8426229357719421,0.5491803288459778,0.8471337615696426,0.6126760802298423
0.547454297542572,0.6799771785736084,0.8754098415374756,0.5737704634666443,0.8888888976580548,0.5968992275086656
0.5418614745140076,0.6981951594352722,0.8852459192276001,0.5737704634666443,0.8923076841918676,0.6312056682319218
0.5313061475753784,0.6874186992645264,0.911475419998169,0.5655737519264221,0.9208211209450244,0.6131386897802614
0.5200541615486145,0.6973772644996643,0.9344262480735779,0.5573770403862,0.9404761791229247,0.6115107814934699
0.5140989422798157,0.6968346238136292,0.9442622661590576,0.5696721076965332,0.9495549037619442,0.6289752810796416
0.5130090713500977,0.6927729845046997,0.9442622661590576,0.561475396156311,0.9495549037619442,0.5992509474162575
0.5092619061470032,0.6969386339187622,0.9508196711540222,0.5491803288459778,0.9549549557193026,0.583333329936443
0.5107671022415161,0.6933615207672119,0.9442622661590576,0.5819672346115112,0.9486404959725767,0.6330935283573713
0.5083581209182739,0.6942226886749268,0.9508196711540222,0.5860655903816223,0.9549549557193026,0.635379054117893
0.5079181790351868,0.6950734853744507,0.9508196711540222,0.5778688788414001,0.9549549557193026,0.6281588693936537
0.5077309608459473,0.6968390941619873,0.9508196711540222,0.561475396156311,0.9549549557193026,0.6080585972091852
0.5067943930625916,0.6980174779891968,0.9508196711540222,0.5655737519264221,0.9546827599504848,0.6159420348774275
0.5063053965568542,0.6968177556991577,0.9540983438491821,0.5573770403862,0.9578313525727741,0.6086956569907341
0.5059080123901367,0.6974537372589111,0.9540983438491821,0.5573770403862,0.9578313525727741,0.6029411589301426
0.5057743191719055,0.6973065137863159,0.9540983438491821,0.5655737519264221,0.9578313525727741,0.6131386897802614
0.5056966543197632,0.6972781419754028,0.9540983438491821,0.5655737519264221,0.9578313525727741,0.6131386897802614
0.5056594610214233,0.6972856521606445,0.9540983438491821,0.5655737519264221,0.9578313525727741,0.6131386897802614
0.5056271553039551,0.697346568107605,0.9540983438491821,0.561475396156311,0.9578313525727741,0.6109091141204203
0.5055952072143555,0.6975212097167969,0.9540983438491821,0.561475396156311,0.9578313525727741,0.6109091141204203
0.5055522322654724,0.6980303525924683,0.9540983438491821,0.561475396156311,0.9578313525727741,0.6137184119873654
0.5053777694702148,0.699315071105957,0.9540983438491821,0.5532786846160889,0.9578313525727741,0.6120996546418292
0.504304051399231,0.7000576853752136,0.9573770761489868,0.5573770403862,0.9609609765962348,0.6115107814934699
0.5038266777992249,0.6996254920959473,0.9573770761489868,0.5655737519264221,0.9609609765962348,0.6241134517114051
0.5040169358253479,0.6957294940948486,0.9606557488441467,0.5696721076965332,0.9640718412671144,0.609665432084191
0.5044108629226685,0.6945803165435791,0.9573770761489868,0.561475396156311,0.9609609765962348,0.6051660329564053
0.504248857498169,0.6950971484184265,0.9573770761489868,0.5655737519264221,0.9609609765962348,0.6102941268958331
0.5042099356651306,0.6960345506668091,0.9573770761489868,0.5655737519264221,0.9609609765962348,0.6131386897802614
0.5040354132652283,0.7010184526443481,0.9573770761489868,0.561475396156311,0.9609609765962348,0.6271777126602657
0.503074049949646,0.6980905532836914,0.9606557488441467,0.5737704634666443,0.9640718412671144,0.6204379588862545
0.5029921531677246,0.6981141567230225,0.9606557488441467,0.5737704634666443,0.9640718412671144,0.6204379588862545
0.5029726028442383,0.6980639696121216,0.9606557488441467,0.5696721076965332,0.9640718412671144,0.6181818140833829
0.5029584169387817,0.698013186454773,0.9606557488441467,0.5696721076965332,0.9640718412671144,0.6181818140833829
0.5029463171958923,0.6979823112487793,0.9606557488441467,0.5696721076965332,0.9640718412671144,0.6181818140833829
0.5029352903366089,0.6979838609695435,0.9606557488441467,0.5737704634666443,0.9640718412671144,0.6231884101726157
0.5029248595237732,0.6980413198471069,0.9606557488441467,0.5737704634666443,0.9640718412671144,0.6258992771157483
0.5029146075248718,0.6982165575027466,0.9606557488441467,0.5696721076965332,0.9640718412671144,0.6236559344876197
0.5029030442237854,0.6987114548683167,0.9606557488441467,0.5737704634666443,0.9640718412671144,0.6258992771157483
0.5028814077377319,0.701253354549408,0.9606557488441467,0.5655737519264221,0.9640718412671144,0.6187050293046095
0.5027046799659729,0.7048838138580322,0.9606557488441467,0.5737704634666443,0.9640718412671144,0.6338028305048886
0.5079659223556519,0.6965621709823608,0.9540983438491821,0.5409836173057556,0.9583333134651184,0.5483871077872526
0.5264112949371338,0.7176632881164551,0.908196747303009,0.5286885499954224,0.9135802361209695,0.6153846158993164
0.5279409289360046,0.6749266386032104,0.9245901703834534,0.5942623019218445,0.9337175835128269,0.5892116187354858
