loss,val_loss,acc,val_acc,f1,val_f1
0.6185050010681152,0.6009083390235901,0.33582088351249695,0.7116279006004333,0.32575757409419415,0.8315217347775139
0.5996773838996887,0.5991535782814026,0.7126865386962891,0.7116279006004333,0.8322439893044198,0.8315217347775139
0.5975266695022583,0.6603672504425049,0.7126865386962891,0.3720930218696594,0.8322439893044198,0.2780748736267248
0.66584712266922,0.6317376494407654,0.34328359365463257,0.5488371849060059,0.26050420833679067,0.657243824500486
0.6126919388771057,0.6222640872001648,0.608208954334259,0.5488371849060059,0.7199999975602885,0.657243824500486
0.6056532263755798,0.5991043448448181,0.60447758436203,0.7302325367927551,0.7180851077886049,0.8379888386831817
0.5921198129653931,0.588336706161499,0.7201492786407471,0.739534854888916,0.8314606800802938,0.844444460198283
0.5873340368270874,0.5889354348182678,0.7276119589805603,0.7488372325897217,0.836689044754588,0.8500000017136335
0.5869402289390564,0.5826249122619629,0.7201492786407471,0.7488372325897217,0.8322147680634672,0.8500000017136335
0.5811330676078796,0.5815911293029785,0.7313432693481445,0.7534883618354797,0.8385650395667447,0.8507042164699447
0.5805951356887817,0.5951148271560669,0.7350746393203735,0.7162790894508362,0.8382687928937995,0.8221574254815713
0.5892455577850342,0.5804046392440796,0.746268630027771,0.734883725643158,0.8388625346325829,0.84122561864018
0.5793469548225403,0.5793704986572266,0.7350746393203735,0.7441860437393188,0.8404494492674457,0.8450704340517602
0.5772892236709595,0.5812702178955078,0.7350746393203735,0.734883725643158,0.8390022728837782,0.8376068430931296
0.5774269104003906,0.5775961875915527,0.75,0.7488372325897217,0.844547569295145,0.8457142908680195
0.5750139951705933,0.5770400166511536,0.7574626803398132,0.7488372325897217,0.8456056841556124,0.8430232589710818
0.5758055448532104,0.5725254416465759,0.75,0.7674418687820435,0.8438228406981831,0.8546511783385966
0.5724797248840332,0.5748780965805054,0.7611940503120422,0.7488372325897217,0.8461538500616809,0.8439306470903217
0.5723751783370972,0.5731732249259949,0.746268630027771,0.7627906799316406,0.8418604816895294,0.850439882410896
0.5711790323257446,0.5761101841926575,0.7649253606796265,0.734883725643158,0.8481927714733373,0.8328445942370042
0.5719568133354187,0.5720555782318115,0.746268630027771,0.7674418687820435,0.8411214842706466,0.8538011546940683
0.5683566331863403,0.5724787712097168,0.7686567306518555,0.7581395506858826,0.8502415619943045,0.8470588070154187
0.5676535367965698,0.5721056461334229,0.7574626803398132,0.7627906799316406,0.8456056841556124,0.8495575096605527
0.5669668912887573,0.5728099942207336,0.7686567306518555,0.7581395506858826,0.8502415619943045,0.8443113807548076
0.5671808123588562,0.5712894797325134,0.7574626803398132,0.7674418687820435,0.8448687358548976,0.8529411694407463
0.5658366084098816,0.5714452862739563,0.7686567306518555,0.7627906799316406,0.8502415619943045,0.8477612035506603
0.5659118890762329,0.5707306265830994,0.7574626803398132,0.7627906799316406,0.8448687358548976,0.8495575096605527
0.5647976398468018,0.5704197883605957,0.7686567306518555,0.7674418687820435,0.8502415619943045,0.8502994115064363
0.5648083686828613,0.5702999234199524,0.7574626803398132,0.7627906799316406,0.8441247262563619,0.8495575096605527
0.5638852715492249,0.5695387125015259,0.7649253606796265,0.7627906799316406,0.8474576371596237,0.8468468650750993
0.5639324188232422,0.5698818564414978,0.7574626803398132,0.7627906799316406,0.8441247262563619,0.8495575096605527
0.5630426406860352,0.568809986114502,0.7649253606796265,0.7627906799316406,0.8474576371596237,0.8468468650750993
0.5631545186042786,0.5694146156311035,0.7574626803398132,0.7627906799316406,0.8441247262563619,0.8495575096605527
0.5622285008430481,0.5682349801063538,0.7649253606796265,0.7627906799316406,0.8474576371596237,0.8468468650750993
0.5623580813407898,0.5691021084785461,0.7611940503120422,0.7627906799316406,0.8461538500616809,0.8495575096605527
0.5614948272705078,0.5676536560058594,0.7649253606796265,0.7627906799316406,0.8474576371596237,0.8468468650750993
0.5617280602455139,0.5685684084892273,0.7649253606796265,0.7581395506858826,0.8481927714733373,0.8461538645448662
0.5607235431671143,0.5673356056213379,0.7649253606796265,0.7627906799316406,0.8474576371596237,0.8468468650750993
0.5608437657356262,0.5687379837036133,0.7649253606796265,0.7534883618354797,0.8481927714733373,0.8427299690027832
0.5602176785469055,0.5666468143463135,0.7649253606796265,0.7627906799316406,0.8474576371596237,0.8468468650750993
0.560760498046875,0.5671079158782959,0.7649253606796265,0.7627906799316406,0.8481927714733373,0.8477612035506603
0.5593326687812805,0.5679471492767334,0.7686567306518555,0.7627906799316406,0.849514576282434,0.8468468650750993
0.5591093301773071,0.566332995891571,0.7761194109916687,0.7674418687820435,0.8543689494857926,0.851190479158671
0.5587489604949951,0.5684617757797241,0.7686567306518555,0.7627906799316406,0.849514576282434,0.8468468650750993
0.5586643218994141,0.5653098821640015,0.7835820913314819,0.7674418687820435,0.8585365811768627,0.851190479158671
0.5591126084327698,0.5663435459136963,0.7686567306518555,0.7627906799316406,0.849514576282434,0.8468468650750993
0.5577428340911865,0.5678375959396362,0.7761194109916687,0.7581395506858826,0.8543689494857926,0.8443113807548076
0.557694137096405,0.5653250813484192,0.7798507213592529,0.7627906799316406,0.8557457401353955,0.8468468650750993
0.5583739280700684,0.5661317110061646,0.7761194109916687,0.7627906799316406,0.8543689494857926,0.8477612035506603
0.5569760799407959,0.5672334432601929,0.7723880410194397,0.7627906799316406,0.8515815238967709,0.8468468650750993
0.5568333864212036,0.5653239488601685,0.7761194109916687,0.7627906799316406,0.8536585378661034,0.8477612035506603
0.5566475987434387,0.5678149461746216,0.7723880410194397,0.7581395506858826,0.8515815238967709,0.8433734990309208
0.5565294623374939,0.5644620060920715,0.7798507213592529,0.7674418687820435,0.8550368716089533,0.851190479158671
0.5569722652435303,0.5658626556396484,0.7723880410194397,0.7627906799316406,0.8515815238967709,0.8468468650750993
0.5555254817008972,0.5666857957839966,0.7723880410194397,0.7627906799316406,0.8515815238967709,0.8477612035506603
0.5553618669509888,0.564909815788269,0.7835820913314819,0.7627906799316406,0.8578431466733982,0.8468468650750993
0.5556429028511047,0.566949188709259,0.7761194109916687,0.7581395506858826,0.8543689494857926,0.8443113807548076
0.5550726056098938,0.5646334290504456,0.7835820913314819,0.7627906799316406,0.8571428612882358,0.8468468650750993
0.5555986762046814,0.5660017132759094,0.7798507213592529,0.7627906799316406,0.8564477059094247,0.8477612035506603
0.554307758808136,0.5640384554862976,0.7798507213592529,0.7627906799316406,0.8557457401353955,0.8468468650750993
0.5537658333778381,0.5656132102012634,0.7798507213592529,0.7581395506858826,0.8564477059094247,0.8443113807548076
0.5534088611602783,0.5631558299064636,0.7873134613037109,0.7627906799316406,0.8599508711104712,0.8477612035506603
0.5537200570106506,0.565140426158905,0.7798507213592529,0.7534883618354797,0.8564477059094247,0.8417910370600464
0.5524837970733643,0.5634055137634277,0.7873134613037109,0.7674418687820435,0.8606356962528373,0.851190479158671
0.5526714324951172,0.5657278895378113,0.7873134613037109,0.7441860437393188,0.8619854652603952,0.8348348363635313
0.5523378849029541,0.5627422332763672,0.7947761416435242,0.7674418687820435,0.8641975377329493,0.851190479158671
0.552770733833313,0.5645468235015869,0.7873134613037109,0.7581395506858826,0.8619854652603952,0.8452380904452684
0.551433265209198,0.5636274218559265,0.7910447716712952,0.7674418687820435,0.8634146326287452,0.851190479158671
0.5512036085128784,0.5647604465484619,0.7873134613037109,0.7581395506858826,0.8613138621770605,0.8452380904452684
0.5509853363037109,0.5629350543022156,0.7985074520111084,0.7674418687820435,0.866995082955483,0.851190479158671
0.5510107278823853,0.565242350101471,0.7835820913314819,0.7441860437393188,0.8592232970689576,0.8348348363635313
0.5507623553276062,0.5623912811279297,0.7947761416435242,0.7674418687820435,0.863523569281397,0.851190479158671
0.5511488318443298,0.5642955899238586,0.7835820913314819,0.7534883618354797,0.8592232970689576,0.8417910370600464
0.5499787926673889,0.5630481243133545,0.7910447716712952,0.7674418687820435,0.8627450998502992,0.851190479158671
0.5498155355453491,0.5645650625228882,0.7873134613037109,0.7441860437393188,0.8613138621770605,0.8348348363635313
0.5496364831924438,0.5624248385429382,0.7985074520111084,0.7674418687820435,0.8663366514531704,0.851190479158671
0.5499026775360107,0.5642654895782471,0.7835820913314819,0.7441860437393188,0.8592232970689576,0.8348348363635313
0.5491021275520325,0.5624781250953674,0.7985074520111084,0.7674418687820435,0.8663366514531704,0.851190479158671
0.5490769743919373,0.5645511150360107,0.7835820913314819,0.739534854888916,0.8592232970689576,0.8313253040740877
0.5488148331642151,0.5620098114013672,0.7947761416435242,0.7674418687820435,0.863523569281397,0.851190479158671
0.5486800074577332,0.563834547996521,0.7835820913314819,0.7534883618354797,0.8592232970689576,0.8408408507193154
0.5479872226715088,0.5622586607933044,0.8022388219833374,0.7627906799316406,0.8691358070754361,0.8477612035506603
0.5482461452484131,0.5640653371810913,0.7835820913314819,0.7488372325897217,0.8592232970689576,0.8373493842260377
0.5478065013885498,0.5619604587554932,0.7947761416435242,0.7627906799316406,0.863523569281397,0.8477612035506603
0.5478269457817078,0.5637999176979065,0.7835820913314819,0.7488372325897217,0.8592232970689576,0.8373493842260377
0.5473155975341797,0.5618494749069214,0.7947761416435242,0.7627906799316406,0.863523569281397,0.8477612035506603
0.547280490398407,0.5639934539794922,0.7835820913314819,0.7441860437393188,0.8592232970689576,0.8338368570169928
0.5468257069587708,0.5617040395736694,0.7947761416435242,0.7581395506858826,0.863523569281397,0.8452380904452684
0.546765148639679,0.5638101696968079,0.7873134613037109,0.734883725643158,0.8613138621770605,0.8277945618856599
0.5463411808013916,0.5615513920783997,0.7947761416435242,0.7581395506858826,0.863523569281397,0.8452380904452684
0.5462659597396851,0.564322829246521,0.7910447716712952,0.734883725643158,0.8640776702723163,0.8277945618856599
0.5458664894104004,0.5614324808120728,0.7947761416435242,0.7581395506858826,0.863523569281397,0.8452380904452684
0.5457833409309387,0.5641655325889587,0.7910447716712952,0.739534854888916,0.8640776702723163,0.8303030413142906
0.5453992486000061,0.5613846182823181,0.7947761416435242,0.7581395506858826,0.863523569281397,0.8452380904452684
0.5453107357025146,0.5640205144882202,0.7910447716712952,0.739534854888916,0.8640776702723163,0.8292683099143335
0.5449362993240356,0.5614981055259705,0.7910447716712952,0.7581395506858826,0.8606965189679289,0.8452380904452684
0.5448427796363831,0.5638790726661682,0.8022388219833374,0.739534854888916,0.8704156502242644,0.8292683099143335
0.5444744825363159,0.5613554120063782,0.7910447716712952,0.7534883618354797,0.8606965189679289,0.8417910370600464
0.5443747639656067,0.5637392997741699,0.8022388219833374,0.739534854888916,0.8704156502242644,0.8292683099143335
0.5440098643302917,0.5609992742538452,0.7910447716712952,0.7534883618354797,0.8606965189679289,0.8417910370600464
0.5439021587371826,0.5636008977890015,0.8022388219833374,0.739534854888916,0.8704156502242644,0.8292683099143335
0.5435381531715393,0.5608532428741455,0.7947761416435242,0.7534883618354797,0.8628428792081074,0.8417910370600464
0.5434208512306213,0.5634669661521912,0.8022388219833374,0.739534854888916,0.8704156502242644,0.8292683099143335
0.543056309223175,0.5607806444168091,0.7947761416435242,0.7534883618354797,0.8628428792081074,0.8417910370600464
0.5429304838180542,0.5633464455604553,0.8022388219833374,0.739534854888916,0.8704156502242644,0.8292683099143335
0.5425657629966736,0.5607300400733948,0.7947761416435242,0.7534883618354797,0.8628428792081074,0.8417910370600464
0.5424365401268005,0.5632606148719788,0.8022388219833374,0.7441860437393188,0.8704156502242644,0.831804274158158
0.5420747399330139,0.5606605410575867,0.7947761416435242,0.7534883618354797,0.8628428792081074,0.8417910370600464
0.5419566631317139,0.562853991985321,0.8022388219833374,0.7441860437393188,0.8704156502242644,0.831804274158158
0.5416099429130554,0.5605939030647278,0.7947761416435242,0.7534883618354797,0.8628428792081074,0.8417910370600464
0.5415633320808411,0.5631200671195984,0.8059701323509216,0.7441860437393188,0.8731707192502653,0.8297213725436097
0.5410884618759155,0.5606109499931335,0.7910447716712952,0.7581395506858826,0.8599999971427023,0.8452380904452684
0.5416262149810791,0.5631871223449707,0.8022388219833374,0.734883725643158,0.8710462262023678,0.8224299009298794
0.5407979488372803,0.5610232949256897,0.7910447716712952,0.7581395506858826,0.8592964600924906,0.8452380904452684
0.5417189002037048,0.563959538936615,0.8022388219833374,0.739534854888916,0.8710462262023678,0.8250000035460108
