loss,val_loss,acc,val_acc,f1,val_f1
0.5931755304336548,0.5963647961616516,0.6902984976768494,0.7209302186965942,0.8009592174824892,0.8360655874182092
0.5866091251373291,0.5881814360618591,0.7201492786407471,0.7162790894508362,0.828375300840523,0.8262108254793206
0.5658333897590637,0.5652939677238464,0.746268630027771,0.7488372325897217,0.8396226369473127,0.8421052732295937
0.5388964414596558,0.5644494295120239,0.7873134613037109,0.739534854888916,0.8571428322401031,0.8333333483802116
0.5316657423973083,0.5552064180374146,0.7947761416435242,0.7534883618354797,0.8621553782560843,0.8379204893100142
0.516231894493103,0.5462231636047363,0.8358209133148193,0.7674418687820435,0.8905472585961435,0.8484848386492609
0.5027037262916565,0.5334917306900024,0.861940324306488,0.7860465049743652,0.9077306897115903,0.8544303752509395
0.49515050649642944,0.5134156346321106,0.8768656849861145,0.8325581550598145,0.9168765900146523,0.8831168852167178
0.4889029860496521,0.5242754817008972,0.8768656849861145,0.8093023300170898,0.9160305228083381,0.8706624485044204
0.4753376543521881,0.5198740363121033,0.9067164063453674,0.7813953757286072,0.9363867765829877,0.8350877160841075
0.46965092420578003,0.5337029099464417,0.9141790866851807,0.7302325367927551,0.9408740315568181,0.7819549093680329
0.4622780978679657,0.5278177857398987,0.9328358173370361,0.7906976938247681,0.9540816510630704,0.8571428499416427
0.4619353711605072,0.5359615683555603,0.9365671873092651,0.7906976938247681,0.9571788281287219,0.860681106509264
0.4531796872615814,0.5247148275375366,0.9552238583564758,0.7860465049743652,0.9695431348929411,0.847682126152333
0.44852203130722046,0.5195208787918091,0.9589552283287048,0.7953488230705261,0.9720101709451487,0.851351362808864
0.447407990694046,0.5219112038612366,0.9589552283287048,0.7674418687820435,0.9718669965198391,0.8201438942888953
0.4453287124633789,0.5254987478256226,0.9664179086685181,0.7906976938247681,0.9769820884534766,0.8524590286943293
0.44447821378707886,0.5287788510322571,0.9626865386962891,0.804651141166687,0.9743589558497924,0.8703703800285304
0.4435812830924988,0.5255031585693359,0.9664179086685181,0.8093023300170898,0.9769820884534766,0.8722741347190561
0.4434663653373718,0.5247464776039124,0.9664179086685181,0.8093023300170898,0.9769820884534766,0.8706624485044204
0.4433358907699585,0.5252183675765991,0.9664179086685181,0.8093023300170898,0.9769820884534766,0.8706624485044204
0.44329264760017395,0.5227267146110535,0.9664179086685181,0.8232558369636536,0.9769820884534766,0.8819875671392071
0.44328126311302185,0.5267065167427063,0.9664179086685181,0.804651141166687,0.9769820884534766,0.8662420339642675
