loss,val_loss,acc,val_acc,f1,val_f1
0.6163283586502075,0.6523209810256958,0.5261194109916687,0.3925233781337738,0.5635738900763573,0.2613636453430099
0.6618722677230835,0.6427928805351257,0.3768656849861145,0.420560747385025,0.24434388294852327,0.3260869593289108
0.651901125907898,0.6427902579307556,0.4029850661754608,0.420560747385025,0.2982456238436428,0.3260869593289108
0.6561477780342102,0.6427900195121765,0.39179104566574097,0.420560747385025,0.2755555635422835,0.3260869593289108
0.6628589630126953,0.6540935635566711,0.3694029748439789,0.38785046339035034,0.21395348541410372,0.2514285811064194
0.6696538925170898,0.6594158411026001,0.3544776141643524,0.37383177876472473,0.1877934235422813,0.2209302326352041
0.662858784198761,0.6594147086143494,0.3694029748439789,0.37383177876472473,0.21395348541410372,0.2209302326352041
0.662858784198761,0.6576589941978455,0.3694029748439789,0.3785046637058258,0.21395348541410372,0.23121388395409595
0.6628587245941162,0.6576439142227173,0.3694029748439789,0.3785046637058258,0.21395348541410372,0.23121388395409595
0.6633798480033875,0.659419059753418,0.36567163467407227,0.37383177876472473,0.1981132078637996,0.2209302326352041
0.6676322817802429,0.6665197610855103,0.3544776141643524,0.35514017939567566,0.17224880232914078,0.17857143123710187
0.6676322817802429,0.6665197610855103,0.3544776141643524,0.35514017939567566,0.17224880232914078,0.17857143123710187
0.6676322817802429,0.6665197610855103,0.3544776141643524,0.35514017939567566,0.17224880232914078,0.17857143123710187
0.6676322817802429,0.6665197610855103,0.3544776141643524,0.35514017939567566,0.17224880232914078,0.17857143123710187
0.6676322817802429,0.6665197610855103,0.3544776141643524,0.35514017939567566,0.17224880232914078,0.17857143123710187
0.6676322817802429,0.6665197610855103,0.3544776141643524,0.35514017939567566,0.17224880232914078,0.17857143123710187
0.6676322817802429,0.6665197610855103,0.3544776141643524,0.35514017939567566,0.17224880232914078,0.17857143123710187
0.6676322817802429,0.6665197610855103,0.3544776141643524,0.35514017939567566,0.17224880232914078,0.17857143123710187
0.6676322817802429,0.6665197610855103,0.3544776141643524,0.35514017939567566,0.17224880232914078,0.17857143123710187
0.6676322817802429,0.6665197610855103,0.3544776141643524,0.35514017939567566,0.17224880232914078,0.17857143123710187
0.6676322817802429,0.6665197610855103,0.3544776141643524,0.35514017939567566,0.17224880232914078,0.17857143123710187
0.6676322817802429,0.6665197610855103,0.3544776141643524,0.35514017939567566,0.17224880232914078,0.17857143123710187
0.6676322817802429,0.6665197610855103,0.3544776141643524,0.35514017939567566,0.17224880232914078,0.17857143123710187
