loss,val_loss,acc,val_acc,f1,val_f1
0.646879255771637,0.6086679100990295,0.46641790866851807,0.6168224215507507,0.562691123600907,0.7371794818376997
0.5829777121543884,0.5715128779411316,0.6977611780166626,0.7383177280426025,0.8029196953588742,0.8409090734564135
0.5698971152305603,0.5601869821548462,0.7276119589805603,0.7149532437324524,0.8257756690826737,0.7932203523635317
0.5526322722434998,0.5846089720726013,0.7649253606796265,0.7336448431015015,0.8452088390299309,0.8429751974923567
0.5636011362075806,0.5733322501182556,0.7686567306518555,0.7383177280426025,0.8597285174912948,0.8409090734564135
0.5498757362365723,0.5561137795448303,0.7947761416435242,0.7757009267807007,0.8735632304065462,0.8604651012721335
0.5439309477806091,0.5539319515228271,0.7985074520111084,0.7663551568984985,0.8744186300023172,0.8502994115064363
0.5280675888061523,0.5533709526062012,0.8171641826629639,0.7850467562675476,0.8801955963261294,0.8670520218487966
0.5311561226844788,0.5467027425765991,0.8171641826629639,0.7897196412086487,0.8813559367231233,0.8672566508544769
0.5174574255943298,0.5495184659957886,0.8507462739944458,0.7897196412086487,0.9029126302789917,0.8688046510966811
0.5092810392379761,0.5262244343757629,0.8470149040222168,0.8084112405776978,0.9002432925332716,0.8722741347190561
0.5232393145561218,0.5284604430198669,0.7947761416435242,0.8084112405776978,0.852546921014838,0.8768768671919082
0.5026085376739502,0.5411680936813354,0.858208954334259,0.7990654110908508,0.9054726582863394,0.8731563526234674
0.4967691898345947,0.541930079460144,0.8731343150138855,0.8037382960319519,0.9145728706198232,0.8771929904364482
0.49614498019218445,0.5441218614578247,0.8656716346740723,0.8037382960319519,0.9095477516202746,0.8779069803234063
0.5035484433174133,0.5205029845237732,0.8694030046463013,0.8317757248878479,0.9135802446976429,0.8895705387721443
0.48361051082611084,0.5442947745323181,0.8992537260055542,0.7943925261497498,0.9326683247653026,0.8735632267952249
0.4971039593219757,0.5197558999061584,0.8694030046463013,0.836448609828949,0.9122807139111111,0.8948949102592605
0.4818950593471527,0.5172566771507263,0.9029850959777832,0.8457943797111511,0.9359605889069972,0.8996960339679815
0.4799140691757202,0.5154727101325989,0.9029850959777832,0.84112149477005,0.9356435397478275,0.8957055372277246
0.4736676812171936,0.5179024338722229,0.9216417670249939,0.836448609828949,0.9478908201034361,0.8942598083303217
0.47244203090667725,0.5161924362182617,0.9179104566574097,0.84112149477005,0.9452736374640007,0.8969697115638039
0.46787431836128235,0.5124416947364807,0.9253731369972229,0.836448609828949,0.9502487706940662,0.8909657183084143
0.4665254056453705,0.52165287733078,0.9253731369972229,0.827102780342102,0.9492385920105778,0.8888888959034766
0.4625681936740875,0.5170935392379761,0.9365671873092651,0.8457943797111511,0.9573934762332802,0.8990825733224629
0.4597478210926056,0.5170047283172607,0.9402984976768494,0.84112149477005,0.9597989834470851,0.8963414495007521
0.4577734172344208,0.5140761137008667,0.9440298676490784,0.8457943797111511,0.9622166228154143,0.8990825733224629
0.45728978514671326,0.5212827324867249,0.9440298676490784,0.827102780342102,0.9622166228154143,0.8888888959034766
0.45934027433395386,0.5105932950973511,0.9402984976768494,0.8457943797111511,0.9595959602588414,0.8965517267081218
0.45959174633026123,0.517375648021698,0.9365671873092651,0.836448609828949,0.9567430270209907,0.8929663581706068
0.4591749906539917,0.5176425576210022,0.9365671873092651,0.827102780342102,0.9567430270209907,0.8861538376136644
0.4633287191390991,0.5269486904144287,0.9253731369972229,0.8130841255187988,0.948717936908313,0.8816567891569246
0.466850608587265,0.5238123536109924,0.9141790866851807,0.8177570104598999,0.9411764733641528,0.882175218067656
0.4563927948474884,0.5239298343658447,0.9402984976768494,0.8177570104598999,0.9593908652671289,0.8799999900795296
0.45501041412353516,0.519936203956604,0.9477611780166626,0.822429895401001,0.9646464676073881,0.8819875671392071
0.4524172246456146,0.5218977928161621,0.9514925479888916,0.8317757248878479,0.9670886175702386,0.8909090895889218
0.4503476321697235,0.5220740437507629,0.9552238583564758,0.827102780342102,0.9695431348929411,0.8882175131989888
0.4503079354763031,0.522304356098175,0.9552238583564758,0.827102780342102,0.9695431348929411,0.8882175131989888
0.45028114318847656,0.5222140550613403,0.9552238583564758,0.827102780342102,0.9695431348929411,0.8882175131989888
0.4502619802951813,0.5219835042953491,0.9552238583564758,0.8317757248878479,0.9695431348929411,0.8909090895889218
0.4502466917037964,0.5215373635292053,0.9552238583564758,0.8317757248878479,0.9695431348929411,0.8909090895889218
0.4502342641353607,0.5210466980934143,0.9552238583564758,0.8317757248878479,0.9695431348929411,0.8909090895889218
0.4502238631248474,0.5205116868019104,0.9552238583564758,0.8317757248878479,0.9695431348929411,0.8909090895889218
0.45021528005599976,0.5200759768486023,0.9552238583564758,0.8317757248878479,0.9695431348929411,0.8909090895889218
0.4502078592777252,0.5195088386535645,0.9552238583564758,0.8317757248878479,0.9695431348929411,0.8909090895889218
0.45020192861557007,0.5191217660903931,0.9552238583564758,0.836448609828949,0.9695431348929411,0.8936170098822136
0.4501967430114746,0.5183489918708801,0.9552238583564758,0.84112149477005,0.9695431348929411,0.8963414495007521
0.4501924514770508,0.5174399614334106,0.9552238583564758,0.836448609828949,0.9695431348929411,0.8936170098822136
0.4503505527973175,0.5310027003288269,0.9552238583564758,0.8130841255187988,0.9695431348929411,0.880952387363935
0.448295921087265,0.5208709239959717,0.9589552283287048,0.8177570104598999,0.9720101709451487,0.8807339616199502
0.45119690895080566,0.5223340392112732,0.9552238583564758,0.8130841255187988,0.9695431348929411,0.8757764025410266
0.4492861330509186,0.5157798528671265,0.9552238583564758,0.827102780342102,0.9693877533309375,0.8847352013295161
0.447925865650177,0.5158886313438416,0.9589552283287048,0.8317757248878479,0.9720101709451487,0.8881987645750148
0.4479127824306488,0.5159555077552795,0.9589552283287048,0.8317757248878479,0.9720101709451487,0.8881987645750148
0.4479021430015564,0.5160055756568909,0.9589552283287048,0.827102780342102,0.9720101709451487,0.8847352013295161
0.44789472222328186,0.5160250067710876,0.9589552283287048,0.827102780342102,0.9720101709451487,0.8847352013295161
0.44788873195648193,0.5157700181007385,0.9589552283287048,0.827102780342102,0.9720101709451487,0.8847352013295161
0.447883665561676,0.5155208110809326,0.9589552283287048,0.827102780342102,0.9720101709451487,0.8847352013295161
0.4478795826435089,0.5154565572738647,0.9589552283287048,0.827102780342102,0.9720101709451487,0.8847352013295161
0.44787630438804626,0.5154721736907959,0.9589552283287048,0.827102780342102,0.9720101709451487,0.8847352013295161
0.447873592376709,0.5154752731323242,0.9589552283287048,0.827102780342102,0.9720101709451487,0.8847352013295161
0.4478713274002075,0.5154792070388794,0.9589552283287048,0.827102780342102,0.9720101709451487,0.8847352013295161
0.44786953926086426,0.5154582858085632,0.9589552283287048,0.827102780342102,0.9720101709451487,0.8847352013295161
0.4478680193424225,0.5154229998588562,0.9589552283287048,0.827102780342102,0.9720101709451487,0.8847352013295161
0.4478667676448822,0.5153745412826538,0.9589552283287048,0.827102780342102,0.9720101709451487,0.8847352013295161
0.44786572456359863,0.5152986645698547,0.9589552283287048,0.827102780342102,0.9720101709451487,0.8847352013295161
0.4478648900985718,0.5151937007904053,0.9589552283287048,0.822429895401001,0.9720101709451487,0.8819875671392071
0.44786420464515686,0.5150662064552307,0.9589552283287048,0.822429895401001,0.9720101709451487,0.8819875671392071
0.4478636085987091,0.514924168586731,0.9589552283287048,0.827102780342102,0.9720101709451487,0.885448906890573
0.4478631019592285,0.514798641204834,0.9589552283287048,0.8317757248878479,0.9720101709451487,0.8888888939479251
0.4478626847267151,0.5146855115890503,0.9589552283287048,0.8317757248878479,0.9720101709451487,0.8888888939479251
0.44786232709884644,0.5146035552024841,0.9589552283287048,0.8317757248878479,0.9720101709451487,0.8888888939479251
0.44786202907562256,0.5145531892776489,0.9589552283287048,0.8317757248878479,0.9720101709451487,0.8888888939479251
0.4478617310523987,0.5145500898361206,0.9589552283287048,0.8317757248878479,0.9720101709451487,0.8888888939479251
0.44786152243614197,0.5145787596702576,0.9589552283287048,0.8317757248878479,0.9720101709451487,0.8888888939479251
0.44786134362220764,0.5146464705467224,0.9589552283287048,0.8317757248878479,0.9720101709451487,0.8888888939479251
0.4478612244129181,0.514754056930542,0.9589552283287048,0.8317757248878479,0.9720101709451487,0.8888888939479251
0.44786104559898376,0.5149126648902893,0.9589552283287048,0.8317757248878479,0.9720101709451487,0.8888888939479251
0.4478609561920166,0.5151923894882202,0.9589552283287048,0.8317757248878479,0.9720101709451487,0.8888888939479251
0.44786083698272705,0.5158341526985168,0.9589552283287048,0.8317757248878479,0.9720101709451487,0.8888888939479251
0.44786056876182556,0.5190184116363525,0.9589552283287048,0.822429895401001,0.9720101709451487,0.8819875671392071
0.44785740971565247,0.5206024646759033,0.9589552283287048,0.8037382960319519,0.9720101709451487,0.8679245187532607
0.4479577839374542,0.5162494778633118,0.9589552283287048,0.8317757248878479,0.9720101709451487,0.8902439160360015
0.4478740096092224,0.5159857273101807,0.9589552283287048,0.8317757248878479,0.9720101709451487,0.8902439160360015
0.44786226749420166,0.5157644748687744,0.9589552283287048,0.8317757248878479,0.9720101709451487,0.8902439160360015
0.4478619694709778,0.5155637860298157,0.9589552283287048,0.8317757248878479,0.9720101709451487,0.8902439160360015
0.4478617310523987,0.5153760313987732,0.9589552283287048,0.836448609828949,0.9720101709451487,0.8929663581706068
0.44786158204078674,0.5151938796043396,0.9589552283287048,0.84112149477005,0.9720101709451487,0.8957055372277246
0.4478614330291748,0.5150122046470642,0.9589552283287048,0.84112149477005,0.9720101709451487,0.8957055372277246
0.44786131381988525,0.5148391127586365,0.9589552283287048,0.84112149477005,0.9720101709451487,0.8957055372277246
0.4478611946105957,0.5146801471710205,0.9589552283287048,0.84112149477005,0.9720101709451487,0.8957055372277246
0.44786110520362854,0.5145366191864014,0.9589552283287048,0.84112149477005,0.9720101709451487,0.8957055372277246
0.44786104559898376,0.5144026279449463,0.9589552283287048,0.84112149477005,0.9720101709451487,0.8957055372277246
0.4478609561920166,0.5142719745635986,0.9589552283287048,0.84112149477005,0.9720101709451487,0.8957055372277246
0.4478609263896942,0.5141414999961853,0.9589552283287048,0.84112149477005,0.9720101709451487,0.8957055372277246
0.44786083698272705,0.5140209197998047,0.9589552283287048,0.84112149477005,0.9720101709451487,0.8957055372277246
0.44786080718040466,0.5139113664627075,0.9589552283287048,0.84112149477005,0.9720101709451487,0.8957055372277246
0.4478607773780823,0.5138207077980042,0.9589552283287048,0.84112149477005,0.9720101709451487,0.8957055372277246
0.4478607177734375,0.5137477517127991,0.9589552283287048,0.84112149477005,0.9720101709451487,0.8957055372277246
0.4478606879711151,0.5136916041374207,0.9589552283287048,0.84112149477005,0.9720101709451487,0.8957055372277246
0.4478606581687927,0.5136452317237854,0.9589552283287048,0.84112149477005,0.9720101709451487,0.8957055372277246
0.44786059856414795,0.5136085748672485,0.9589552283287048,0.84112149477005,0.9720101709451487,0.8957055372277246
0.44786056876182556,0.5135723352432251,0.9589552283287048,0.84112149477005,0.9720101709451487,0.8957055372277246
0.44786056876182556,0.5135368704795837,0.9589552283287048,0.84112149477005,0.9720101709451487,0.8957055372277246
0.4478605091571808,0.5134719014167786,0.9589552283287048,0.84112149477005,0.9720101709451487,0.8957055372277246
0.4478604793548584,0.5135704278945923,0.9589552283287048,0.84112149477005,0.9720101709451487,0.8957055372277246
0.44787439703941345,0.5189179182052612,0.9589552283287048,0.827102780342102,0.9720101709451487,0.8847352013295161
0.44359728693962097,0.5172949433326721,0.9664179086685181,0.827102780342102,0.9769820884534766,0.8840125463917958
0.44323092699050903,0.5171469449996948,0.9664179086685181,0.827102780342102,0.9769820884534766,0.8840125463917958
0.4432283341884613,0.5168478488922119,0.9664179086685181,0.827102780342102,0.9769820884534766,0.8840125463917958
0.44321373105049133,0.5169817209243774,0.9664179086685181,0.827102780342102,0.9769820884534766,0.8840125463917958
0.4440065026283264,0.5200400352478027,0.9626865386962891,0.8177570104598999,0.9743589558497924,0.8769716253815798
0.4409405589103699,0.5193802118301392,0.9701492786407471,0.8177570104598999,0.9794871777715375,0.8769716253815798
0.44092515110969543,0.5192838907241821,0.9701492786407471,0.8177570104598999,0.9794871777715375,0.8769716253815798
0.44092461466789246,0.519187331199646,0.9701492786407471,0.8177570104598999,0.9794871777715375,0.8769716253815798
0.4409240484237671,0.5190891623497009,0.9701492786407471,0.8177570104598999,0.9794871777715375,0.8769716253815798
0.4409235119819641,0.5189881920814514,0.9701492786407471,0.822429895401001,0.9794871777715375,0.8805031606144393
0.44092297554016113,0.5188829898834229,0.9701492786407471,0.822429895401001,0.9794871777715375,0.8805031606144393
0.44092246890068054,0.5187717080116272,0.9701492786407471,0.822429895401001,0.9794871777715375,0.8805031606144393
0.4409220218658447,0.5186522006988525,0.9701492786407471,0.822429895401001,0.9794871777715375,0.8805031606144393
